frame,id,x,y,z,brightness
1017,49024,38.2755,46.7676,0.0000,1894.0000
1017,49212,43.3767,41.0775,0.0000,185.0000
1017,49572,44.7428,62.9532,0.0000,2430.0000
1017,49759,60.0322,45.5937,0.0000,1361.0000
1018,43289,52.9018,35.0306,0.0000,1905.0000
1018,43948,15.1286,23.5922,0.0000,2471.0000
1018,45333,8.1373,16.2286,0.0000,396.0000
1018,46511,56.2432,19.4802,0.0000,359.0000
1018,46841,31.3122,58.5482,0.0000,1374.0000
1018,47507,43.2813,34.3332,0.0000,421.0000
1018,47933,22.2425,28.1551,0.0000,2390.0000
1018,49572,44.7428,62.9532,0.0000,1571.0000
1018,49759,60.0322,45.5937,0.0000,2396.0000
1019,40951,19.2228,41.8700,0.0000,589.0000
1019,42950,60.5718,7.4096,0.0000,475.0000
1019,43948,15.1286,23.5922,0.0000,2479.0000
1019,44783,31.9865,39.5117,0.0000,1360.0000
1019,47507,43.2813,34.3332,0.0000,2477.0000
1019,47933,22.2425,28.1551,0.0000,2423.0000
1019,49759,60.0322,45.5937,0.0000,2444.0000
1020,40951,19.2228,41.8700,0.0000,2365.0000
1020,42950,60.5718,7.4096,0.0000,2405.0000
1020,43643,43.7978,37.3957,0.0000,1237.0000
1020,43948,15.1286,23.5922,0.0000,1172.0000
1020,44783,31.9865,39.5117,0.0000,463.0000
1020,45311,57.3142,17.1460,0.0000,1598.0000
1020,47507,43.2813,34.3332,0.0000,2348.0000
1020,47933,22.2425,28.1551,0.0000,2286.0000
1020,49759,60.0322,45.5937,0.0000,2407.0000
1021,40951,19.2228,41.8700,0.0000,433.0000
1021,42950,60.5718,7.4096,0.0000,2377.0000
1021,47507,43.2813,34.3332,0.0000,1929.0000
1021,47547,40.2190,23.0301,0.0000,2268.0000
1021,47933,22.2425,28.1551,0.0000,1793.0000
1021,48788,45.4058,56.3111,0.0000,181.0000
1021,49759,60.0322,45.5937,0.0000,2404.0000
1022,42950,60.5718,7.4096,0.0000,2453.0000
1022,46187,49.1936,38.8588,0.0000,1360.0000
1022,47547,40.2190,23.0301,0.0000,2375.0000
1022,47591,58.2694,34.0622,0.0000,1445.0000
1022,49054,21.8491,49.5407,0.0000,2328.0000
1022,49683,45.6027,35.3403,0.0000,1610.0000
1022,49759,60.0322,45.5937,0.0000,54.0000
1023,40889,55.6561,36.6469,0.0000,1161.0000
1023,42259,35.9135,25.7914,0.0000,1756.0000
1023,42950,60.5718,7.4096,0.0000,47.0000
1023,46187,49.1936,38.8588,0.0000,2370.0000
1023,47547,40.2190,23.0301,0.0000,2461.0000
1023,47591,58.2694,34.0622,0.0000,2341.0000
1023,49054,21.8491,49.5407,0.0000,2428.0000
1023,49683,45.6027,35.3403,0.0000,2318.0000
1024,40889,55.6561,36.6469,0.0000,2420.0000
1024,42259,35.9135,25.7914,0.0000,2376.0000
1024,43053,16.3396,5.1154,0.0000,1068.0000
1024,43798,7.9871,39.1636,0.0000,547.0000
1024,46187,49.1936,38.8588,0.0000,2441.0000
1024,47547,40.2190,23.0301,0.0000,232.0000
1024,47591,58.2694,34.0622,0.0000,2387.0000
1024,49054,21.8491,49.5407,0.0000,2431.0000
1024,49683,45.6027,35.3403,0.0000,2469.0000
1025,40889,55.6561,36.6469,0.0000,64.0000
1025,42259,35.9135,25.7914,0.0000,2304.0000
1025,43053,16.3396,5.1154,0.0000,2348.0000
1025,43798,7.9871,39.1636,0.0000,2423.0000
1025,46187,49.1936,38.8588,0.0000,2287.0000
1025,47591,58.2694,34.0622,0.0000,2375.0000
1025,49054,21.8491,49.5407,0.0000,2370.0000
1025,49683,45.6027,35.3403,0.0000,1203.0000
1026,42259,35.9135,25.7914,0.0000,2427.0000
1026,43053,16.3396,5.1154,0.0000,2355.0000
1026,43798,7.9871,39.1636,0.0000,1979.0000
1026,46187,49.1936,38.8588,0.0000,1925.0000
1026,46610,30.6617,49.2101,0.0000,896.0000
1026,47591,58.2694,34.0622,0.0000,2341.0000
1026,49054,21.8491,49.5407,0.0000,2347.0000
1027,41043,48.4990,28.3602,0.0000,233.0000
1027,42014,18.1007,18.9890,0.0000,384.0000
1027,42259,35.9135,25.7914,0.0000,2377.0000
1027,43053,16.3396,5.1154,0.0000,2370.0000
1027,45580,8.9227,14.4026,0.0000,261.0000
1027,46141,17.7220,36.6628,0.0000,941.0000
1027,46610,30.6617,49.2101,0.0000,2279.0000
1027,47591,58.2694,34.0622,0.0000,2400.0000
1027,49054,21.8491,49.5407,0.0000,58.0000
1028,41783,48.6578,48.2369,0.0000,1179.0000
1028,42014,18.1007,18.9890,0.0000,2436.0000
1028,42259,35.9135,25.7914,0.0000,1491.0000
1028,43053,16.3396,5.1154,0.0000,2364.0000
1028,44144,46.0460,42.1646,0.0000,823.0000
1028,45580,8.9227,14.4026,0.0000,914.0000
1028,46141,17.7220,36.6628,0.0000,2345.0000
1028,46610,30.6617,49.2101,0.0000,2063.0000
1028,47003,16.5652,50.0739,0.0000,1175.0000
1028,47591,58.2694,34.0622,0.0000,2445.0000
1029,41783,48.6578,48.2369,0.0000,2357.0000
1029,42014,18.1007,18.9890,0.0000,2423.0000
1029,43053,16.3396,5.1154,0.0000,2440.0000
1029,45174,47.0054,58.5421,0.0000,573.0000
1029,46141,17.7220,36.6628,0.0000,2406.0000
1029,46274,50.0776,9.6403,0.0000,1510.0000
1029,47520,42.4408,48.4525,0.0000,1639.0000
1029,47591,58.2694,34.0622,0.0000,2436.0000
1030,41783,48.6578,48.2369,0.0000,2344.0000
1030,42014,18.1007,18.9890,0.0000,2407.0000
1030,43053,16.3396,5.1154,0.0000,2369.0000
1030,43767,59.6219,36.7925,0.0000,1431.0000
1030,44505,29.0861,28.2078,0.0000,975.0000
1030,45174,47.0054,58.5421,0.0000,2365.0000
1030,46141,17.7220,36.6628,0.0000,2396.0000
1030,46274,50.0776,9.6403,0.0000,2436.0000
1030,47520,42.4408,48.4525,0.0000,2489.0000
1030,47591,58.2694,34.0622,0.0000,661.0000
1031,41783,48.6578,48.2369,0.0000,2359.0000
1031,42014,18.1007,18.9890,0.0000,717.0000
1031,42508,38.2197,19.5887,0.0000,1721.0000
1031,43053,16.3396,5.1154,0.0000,2391.0000
1031,44505,29.0861,28.2078,0.0000,2344.0000
1031,45174,47.0054,58.5421,0.0000,2431.0000
1031,46141,17.7220,36.6628,0.0000,2418.0000
1031,46274,50.0776,9.6403,0.0000,2437.0000
1031,47520,42.4408,48.4525,0.0000,2395.0000
1031,48546,44.0493,44.6136,0.0000,7.0000
1032,40505,50.2825,1.3620,0.0000,1145.0000
1032,41783,48.6578,48.2369,0.0000,2441.0000
1032,42508,38.2197,19.5887,0.0000,1465.0000
1032,43053,16.3396,5.1154,0.0000,2380.0000
1032,44505,29.0861,28.2078,0.0000,973.0000
1032,45174,47.0054,58.5421,0.0000,2510.0000
1032,45748,39.8204,31.6222,0.0000,1078.0000
1032,46141,17.7220,36.6628,0.0000,2409.0000
1032,46274,50.0776,9.6403,0.0000,2431.0000
1032,46547,31.1442,49.3654,0.0000,1166.0000
1032,47520,42.4408,48.4525,0.0000,84.0000
1033,40505,50.2825,1.3620,0.0000,2282.0000
1033,41783,48.6578,48.2369,0.0000,2341.0000
1033,43053,16.3396,5.1154,0.0000,585.0000
1033,45174,47.0054,58.5421,0.0000,2402.0000
1033,45748,39.8204,31.6222,0.0000,296.0000
1033,46141,17.7220,36.6628,0.0000,2477.0000
1033,46274,50.0776,9.6403,0.0000,2423.0000
1033,46547,31.1442,49.3654,0.0000,2499.0000
1034,41783,48.6578,48.2369,0.0000,2360.0000
1034,42800,59.1783,31.3337,0.0000,2403.0000
1034,45174,47.0054,58.5421,0.0000,2422.0000
1034,46141,17.7220,36.6628,0.0000,2442.0000
1034,46274,50.0776,9.6403,0.0000,2304.0000
1034,46547,31.1442,49.3654,0.0000,2428.0000
1035,41783,48.6578,48.2369,0.0000,2364.0000
1035,42800,59.1783,31.3337,0.0000,447.0000
1035,44524,40.4778,51.6322,0.0000,102.0000
1035,45174,47.0054,58.5421,0.0000,1781.0000
1035,46141,17.7220,36.6628,0.0000,2380.0000
1035,46274,50.0776,9.6403,0.0000,2421.0000
1035,46362,50.6642,8.0388,0.0000,1172.0000
1035,46547,31.1442,49.3654,0.0000,2363.0000
1036,41783,48.6578,48.2369,0.0000,2339.0000
1036,44524,40.4778,51.6322,0.0000,1948.0000
1036,46141,17.7220,36.6628,0.0000,2414.0000
1036,46274,50.0776,9.6403,0.0000,472.0000
1036,46362,50.6642,8.0388,0.0000,2157.0000
1036,46547,31.1442,49.3654,0.0000,2466.0000
1037,41719,57.1704,26.8775,0.0000,557.0000
1037,41783,48.6578,48.2369,0.0000,250.0000
1037,46141,17.7220,36.6628,0.0000,2414.0000
1037,46547,31.1442,49.3654,0.0000,2439.0000
1037,49647,29.5515,15.0964,0.0000,1463.0000
1038,41719,57.1704,26.8775,0.0000,2487.0000
1038,42906,58.4049,36.0918,0.0000,2218.0000
1038,46141,17.7220,36.6628,0.0000,757.0000
1038,46547,31.1442,49.3654,0.0000,2403.0000
1038,48951,4.7937,23.9276,0.0000,805.0000
1038,49169,10.8164,59.5911,0.0000,1938.0000
1038,49647,29.5515,15.0964,0.0000,2283.0000
1039,41330,26.6543,49.4392,0.0000,1542.0000
1039,41719,57.1704,26.8775,0.0000,2352.0000
1039,42906,58.4049,36.0918,0.0000,2343.0000
1039,45138,3.6960,44.7539,0.0000,1034.0000
1039,46547,31.1442,49.3654,0.0000,2370.0000
1039,48006,31.2064,58.0661,0.0000,546.0000
1039,48509,34.5424,13.7115,0.0000,162.0000
1039,48951,4.7937,23.9276,0.0000,2214.0000
1039,49169,10.8164,59.5911,0.0000,329.0000
1039,49647,29.5515,15.0964,0.0000,2388.0000
1040,41330,26.6543,49.4392,0.0000,1261.0000
1040,41719,57.1704,26.8775,0.0000,2394.0000
1040,42906,58.4049,36.0918,0.0000,2421.0000
1040,46547,31.1442,49.3654,0.0000,25.0000
1040,47947,56.7839,23.0541,0.0000,269.0000
1040,48006,31.2064,58.0661,0.0000,2496.0000
1040,49647,29.5515,15.0964,0.0000,1133.0000
1041,41719,57.1704,26.8775,0.0000,2443.0000
1041,42906,58.4049,36.0918,0.0000,2328.0000
1041,45530,31.2683,5.4057,0.0000,2334.0000
1041,48006,31.2064,58.0661,0.0000,1238.0000
1042,41719,57.1704,26.8775,0.0000,2475.0000
1042,45530,31.2683,5.4057,0.0000,2345.0000
1042,46255,48.6943,10.8259,0.0000,1210.0000
1043,41719,57.1704,26.8775,0.0000,2468.0000
1043,43045,20.7092,60.4038,0.0000,823.0000
1043,45530,31.2683,5.4057,0.0000,2389.0000
1043,46255,48.6943,10.8259,0.0000,1962.0000
1043,46648,17.5707,61.0155,0.0000,336.0000
1043,47855,22.8291,3.3436,0.0000,1058.0000
1044,40052,38.4469,14.6988,0.0000,2421.0000
1044,41719,57.1704,26.8775,0.0000,2354.0000
1044,43045,20.7092,60.4038,0.0000,2439.0000
1044,45530,31.2683,5.4057,0.0000,788.0000
1044,46648,17.5707,61.0155,0.0000,767.0000
1044,47855,22.8291,3.3436,0.0000,2384.0000
1044,48489,60.6655,63.4650,0.0000,777.0000
1045,40052,38.4469,14.6988,0.0000,2418.0000
1045,41719,57.1704,26.8775,0.0000,1083.0000
1045,43045,20.7092,60.4038,0.0000,2441.0000
1045,46805,26.9451,16.7421,0.0000,624.0000
1045,47855,22.8291,3.3436,0.0000,2449.0000
1045,48489,60.6655,63.4650,0.0000,2088.0000
1045,49579,18.4329,43.8197,0.0000,301.0000
1046,40052,38.4469,14.6988,0.0000,1298.0000
1046,43045,20.7092,60.4038,0.0000,2407.0000
1046,43535,8.4143,28.3703,0.0000,248.0000
1046,46805,26.9451,16.7421,0.0000,986.0000
1046,47855,22.8291,3.3436,0.0000,2337.0000
1046,49579,18.4329,43.8197,0.0000,2418.0000
1047,42919,52.0354,52.1002,0.0000,1453.0000
1047,43045,20.7092,60.4038,0.0000,2282.0000
1047,43513,11.4997,40.9110,0.0000,1820.0000
1047,43535,8.4143,28.3703,0.0000,2295.0000
1047,47855,22.8291,3.3436,0.0000,2384.0000
1047,49579,18.4329,43.8197,0.0000,1282.0000
1048,42919,52.0354,52.1002,0.0000,2431.0000
1048,42994,13.6956,36.8510,0.0000,331.0000
1048,43045,20.7092,60.4038,0.0000,2473.0000
1048,43513,11.4997,40.9110,0.0000,831.0000
1048,43535,8.4143,28.3703,0.0000,2428.0000
1048,47855,22.8291,3.3436,0.0000,202.0000
1049,42919,52.0354,52.1002,0.0000,2384.0000
1049,43045,20.7092,60.4038,0.0000,2438.0000
1049,43535,8.4143,28.3703,0.0000,2398.0000
1050,42919,52.0354,52.1002,0.0000,2432.0000
1050,43045,20.7092,60.4038,0.0000,2344.0000
1050,43535,8.4143,28.3703,0.0000,2453.0000
1051,42304,13.9348,43.6241,0.0000,1731.0000
1051,42919,52.0354,52.1002,0.0000,2415.0000
1051,43015,63.8695,34.6260,0.0000,370.0000
1051,43045,20.7092,60.4038,0.0000,2383.0000
1051,43535,8.4143,28.3703,0.0000,1466.0000
1052,42304,13.9348,43.6241,0.0000,629.0000
1052,42919,52.0354,52.1002,0.0000,2379.0000
1052,43015,63.8695,34.6260,0.0000,2409.0000
1052,43045,20.7092,60.4038,0.0000,2304.0000
1052,43874,62.4830,41.5826,0.0000,285.0000
1053,42919,52.0354,52.1002,0.0000,2438.0000
1053,43015,63.8695,34.6260,0.0000,2394.0000
1053,43045,20.7092,60.4038,0.0000,2291.0000
1053,43874,62.4830,41.5826,0.0000,2459.0000
1053,46521,57.6877,38.1733,0.0000,655.0000
1053,49342,29.7225,57.7714,0.0000,335.0000
1054,40672,63.1702,49.7068,0.0000,781.0000
1054,41447,22.0599,11.2861,0.0000,1968.0000
1054,42919,52.0354,52.1002,0.0000,213.0000
1054,43015,63.8695,34.6260,0.0000,2398.0000
1054,43045,20.7092,60.4038,0.0000,1339.0000
1054,43874,62.4830,41.5826,0.0000,2464.0000
1054,44639,60.5993,20.9699,0.0000,1039.0000
1054,46521,57.6877,38.1733,0.0000,2375.0000
1054,46531,59.2168,25.3455,0.0000,744.0000
1054,46645,13.1292,22.1608,0.0000,52.0000
1054,47092,16.6576,24.0746,0.0000,121.0000
1054,49342,29.7225,57.7714,0.0000,2378.0000
1054,49774,8.6787,12.5257,0.0000,1568.0000
1055,41447,22.0599,11.2861,0.0000,2369.0000
1055,43015,63.8695,34.6260,0.0000,2370.0000
1055,43874,62.4830,41.5826,0.0000,2410.0000
1055,44639,60.5993,20.9699,0.0000,1346.0000
1055,46521,57.6877,38.1733,0.0000,2395.0000
1055,46531,59.2168,25.3455,0.0000,2363.0000
1055,46645,13.1292,22.1608,0.0000,1189.0000
1055,47092,16.6576,24.0746,0.0000,1653.0000
1055,49342,29.7225,57.7714,0.0000,2273.0000
1056,40692,5.4500,31.4498,0.0000,1353.0000
1056,41447,22.0599,11.2861,0.0000,2387.0000
1056,43015,63.8695,34.6260,0.0000,2430.0000
1056,43701,41.0549,58.1221,0.0000,1811.0000
1056,43874,62.4830,41.5826,0.0000,2372.0000
1056,46521,57.6877,38.1733,0.0000,2441.0000
1056,46531,59.2168,25.3455,0.0000,2345.0000
1056,49342,29.7225,57.7714,0.0000,2392.0000
1056,49344,35.8064,46.6563,0.0000,494.0000
1057,41447,22.0599,11.2861,0.0000,481.0000
1057,41895,36.7199,25.6596,0.0000,49.0000
1057,42991,12.6934,60.7095,0.0000,687.0000
1057,43015,63.8695,34.6260,0.0000,2296.0000
1057,43701,41.0549,58.1221,0.0000,2436.0000
1057,43874,62.4830,41.5826,0.0000,225.0000
1057,46521,57.6877,38.1733,0.0000,2001.0000
1057,46531,59.2168,25.3455,0.0000,2339.0000
1057,49342,29.7225,57.7714,0.0000,754.0000
1057,49344,35.8064,46.6563,0.0000,1350.0000
1058,40290,16.4846,61.4038,0.0000,796.0000
1058,40805,41.8390,19.4079,0.0000,1577.0000
1058,41895,36.7199,25.6596,0.0000,1276.0000
1058,42991,12.6934,60.7095,0.0000,2286.0000
1058,43701,41.0549,58.1221,0.0000,2425.0000
1058,45462,53.7226,26.2901,0.0000,609.0000
1058,46531,59.2168,25.3455,0.0000,953.0000
1058,48116,40.0274,8.6538,0.0000,2072.0000
1059,40032,37.1207,17.4651,0.0000,554.0000
1059,40290,16.4846,61.4038,0.0000,2391.0000
1059,40681,30.3638,38.4372,0.0000,1451.0000
1059,40805,41.8390,19.4079,0.0000,2405.0000
1059,43701,41.0549,58.1221,0.0000,2426.0000
1059,45462,53.7226,26.2901,0.0000,2374.0000
1059,47431,58.8158,29.3085,0.0000,303.0000
1059,48116,40.0274,8.6538,0.0000,223.0000
1059,48543,53.6666,54.7919,0.0000,2140.0000
1060,40032,37.1207,17.4651,0.0000,992.0000
1060,40290,16.4846,61.4038,0.0000,2394.0000
1060,40805,41.8390,19.4079,0.0000,738.0000
1060,43701,41.0549,58.1221,0.0000,2431.0000
1060,44427,22.5897,48.1845,0.0000,839.0000
1060,45462,53.7226,26.2901,0.0000,2390.0000
1060,47431,58.8158,29.3085,0.0000,2365.0000
1060,48543,53.6666,54.7919,0.0000,2335.0000
1061,40290,16.4846,61.4038,0.0000,2367.0000
1061,40836,55.0721,56.1937,0.0000,1908.0000
1061,41709,39.3769,33.4441,0.0000,1459.0000
1061,43648,42.1821,26.9774,0.0000,655.0000
1061,43701,41.0549,58.1221,0.0000,2387.0000
1061,45462,53.7226,26.2901,0.0000,2361.0000
1061,47431,58.8158,29.3085,0.0000,2014.0000
1061,48543,53.6666,54.7919,0.0000,2365.0000
1062,40290,16.4846,61.4038,0.0000,2364.0000
1062,40836,55.0721,56.1937,0.0000,2239.0000
1062,41709,39.3769,33.4441,0.0000,2392.0000
1062,43648,42.1821,26.9774,0.0000,2330.0000
1062,43701,41.0549,58.1221,0.0000,386.0000
1062,44350,29.9137,29.0631,0.0000,2301.0000
1062,45462,53.7226,26.2901,0.0000,2412.0000
1062,48543,53.6666,54.7919,0.0000,2422.0000
1063,40290,16.4846,61.4038,0.0000,2420.0000
1063,41709,39.3769,33.4441,0.0000,410.0000
1063,43648,42.1821,26.9774,0.0000,2424.0000
1063,44350,29.9137,29.0631,0.0000,2407.0000
1063,45462,53.7226,26.2901,0.0000,802.0000
1063,48157,54.9317,20.9174,0.0000,1730.0000
1063,48543,53.6666,54.7919,0.0000,2329.0000
1064,40290,16.4846,61.4038,0.0000,2421.0000
1064,43648,42.1821,26.9774,0.0000,2423.0000
1064,44026,18.6322,23.8577,0.0000,874.0000
1064,44350,29.9137,29.0631,0.0000,2369.0000
1064,44942,29.2155,8.5375,0.0000,716.0000
1064,48157,54.9317,20.9174,0.0000,2369.0000
1064,48543,53.6666,54.7919,0.0000,2442.0000
1065,40290,16.4846,61.4038,0.0000,2340.0000
1065,41638,45.2200,37.9155,0.0000,313.0000
1065,42881,4.3122,8.6772,0.0000,1550.0000
1065,43066,57.0014,50.0411,0.0000,457.0000
1065,43648,42.1821,26.9774,0.0000,1917.0000
1065,44350,29.9137,29.0631,0.0000,173.0000
1065,44942,29.2155,8.5375,0.0000,2372.0000
1065,46742,54.7604,59.3770,0.0000,705.0000
1065,48157,54.9317,20.9174,0.0000,2430.0000
1065,48543,53.6666,54.7919,0.0000,2361.0000
1066,40290,16.4846,61.4038,0.0000,2346.0000
1066,40809,5.2303,4.8534,0.0000,1222.0000
1066,41638,45.2200,37.9155,0.0000,2442.0000
1066,42881,4.3122,8.6772,0.0000,2437.0000
1066,43066,57.0014,50.0411,0.0000,883.0000
1066,44942,29.2155,8.5375,0.0000,318.0000
1066,46742,54.7604,59.3770,0.0000,2390.0000
1066,48157,54.9317,20.9174,0.0000,2470.0000
1066,48543,53.6666,54.7919,0.0000,2446.0000
1067,40290,16.4846,61.4038,0.0000,2517.0000
1067,40404,2.8117,2.5964,0.0000,1454.0000
1067,40809,5.2303,4.8534,0.0000,2407.0000
1067,41638,45.2200,37.9155,0.0000,566.0000
1067,42881,4.3122,8.6772,0.0000,2432.0000
1067,46742,54.7604,59.3770,0.0000,2459.0000
1067,47998,24.2155,6.4727,0.0000,1887.0000
1067,48157,54.9317,20.9174,0.0000,2455.0000
1067,48543,53.6666,54.7919,0.0000,2375.0000
1068,40290,16.4846,61.4038,0.0000,2393.0000
1068,40404,2.8117,2.5964,0.0000,2413.0000
1068,40809,5.2303,4.8534,0.0000,2436.0000
1068,42002,8.5435,60.0263,0.0000,990.0000
1068,42881,4.3122,8.6772,0.0000,2330.0000
1068,46742,54.7604,59.3770,0.0000,1349.0000
1068,47998,24.2155,6.4727,0.0000,747.0000
1068,48157,54.9317,20.9174,0.0000,40.0000
1068,48543,53.6666,54.7919,0.0000,2298.0000
1068,49750,20.0132,19.9791,0.0000,651.0000
1069,40290,16.4846,61.4038,0.0000,2383.0000
1069,40404,2.8117,2.5964,0.0000,2472.0000
1069,40809,5.2303,4.8534,0.0000,2424.0000
1069,42002,8.5435,60.0263,0.0000,2352.0000
1069,42881,4.3122,8.6772,0.0000,1570.0000
1069,48543,53.6666,54.7919,0.0000,2469.0000
1070,40290,16.4846,61.4038,0.0000,2409.0000
1070,40404,2.8117,2.5964,0.0000,1044.0000
1070,40809,5.2303,4.8534,0.0000,2367.0000
1070,42002,8.5435,60.0263,0.0000,2360.0000
1070,42839,51.0049,63.6040,0.0000,812.0000
1070,43629,51.4282,8.4238,0.0000,159.0000
1070,48543,53.6666,54.7919,0.0000,779.0000
1071,40290,16.4846,61.4038,0.0000,2365.0000
1071,40443,25.4594,20.3251,0.0000,2203.0000
1071,40809,5.2303,4.8534,0.0000,2463.0000
1071,41391,37.6797,14.4339,0.0000,290.0000
1071,42002,8.5435,60.0263,0.0000,2446.0000
1071,42839,51.0049,63.6040,0.0000,2427.0000
1072,40290,16.4846,61.4038,0.0000,970.0000
1072,40443,25.4594,20.3251,0.0000,2325.0000
1072,40809,5.2303,4.8534,0.0000,2358.0000
1072,40824,20.6995,16.3158,0.0000,645.0000
1072,41391,37.6797,14.4339,0.0000,2348.0000
1072,42002,8.5435,60.0263,0.0000,2442.0000
1072,42127,52.6622,21.1054,0.0000,243.0000
1072,42839,51.0049,63.6040,0.0000,755.0000
1072,43108,34.4386,17.5500,0.0000,631.0000
1073,40443,25.4594,20.3251,0.0000,2383.0000
1073,40563,10.3175,32.5650,0.0000,46.0000
1073,40630,21.1162,8.9049,0.0000,824.0000
1073,40809,5.2303,4.8534,0.0000,118.0000
1073,40824,20.6995,16.3158,0.0000,2341.0000
1073,41391,37.6797,14.4339,0.0000,2408.0000
1073,42002,8.5435,60.0263,0.0000,2438.0000
1073,42127,52.6622,21.1054,0.0000,2417.0000
1073,43108,34.4386,17.5500,0.0000,2420.0000
1073,46054,62.8856,17.0490,0.0000,370.0000
1074,40443,25.4594,20.3251,0.0000,2343.0000
1074,40563,10.3175,32.5650,0.0000,2358.0000
1074,40630,21.1162,8.9049,0.0000,2411.0000
1074,40824,20.6995,16.3158,0.0000,2467.0000
1074,41391,37.6797,14.4339,0.0000,2457.0000
1074,42002,8.5435,60.0263,0.0000,2416.0000
1074,42127,52.6622,21.1054,0.0000,2427.0000
1074,43108,34.4386,17.5500,0.0000,1050.0000
1075,40443,25.4594,20.3251,0.0000,2486.0000
1075,40563,10.3175,32.5650,0.0000,2450.0000
1075,40630,21.1162,8.9049,0.0000,661.0000
1075,40824,20.6995,16.3158,0.0000,144.0000
1075,41391,37.6797,14.4339,0.0000,1972.0000
1075,42002,8.5435,60.0263,0.0000,2377.0000
1075,42057,24.0359,58.9069,0.0000,805.0000
1075,42127,52.6622,21.1054,0.0000,2347.0000
1075,42567,43.2072,47.1717,0.0000,2396.0000
1076,40443,25.4594,20.3251,0.0000,2402.0000
1076,40563,10.3175,32.5650,0.0000,1254.0000
1076,41500,10.6787,50.6701,0.0000,284.0000
1076,42002,8.5435,60.0263,0.0000,2451.0000
1076,42057,24.0359,58.9069,0.0000,2358.0000
1076,42127,52.6622,21.1054,0.0000,2348.0000
1076,42567,43.2072,47.1717,0.0000,2442.0000
1076,42898,40.2948,48.0274,0.0000,1811.0000
1077,40443,25.4594,20.3251,0.0000,2363.0000
1077,41500,10.6787,50.6701,0.0000,2430.0000
1077,42002,8.5435,60.0263,0.0000,2343.0000
1077,42057,24.0359,58.9069,0.0000,2384.0000
1077,42127,52.6622,21.1054,0.0000,2284.0000
1077,42567,43.2072,47.1717,0.0000,755.0000
1077,42898,40.2948,48.0274,0.0000,2433.0000
1078,40443,25.4594,20.3251,0.0000,194.0000
1078,41500,10.6787,50.6701,0.0000,2341.0000
1078,42002,8.5435,60.0263,0.0000,2473.0000
1078,42057,24.0359,58.9069,0.0000,363.0000
1078,42127,52.6622,21.1054,0.0000,2470.0000
1078,42898,40.2948,48.0274,0.0000,1353.0000
1078,43257,62.0294,40.6136,0.0000,478.0000
1078,46388,50.3405,58.9226,0.0000,1934.0000
1078,46736,25.6164,20.9739,0.0000,510.0000
1079,40052,38.4469,14.6988,0.0000,1978.0000
1079,40417,38.9853,15.0158,0.0000,2445.0000
1079,41010,21.3332,60.0464,0.0000,158.0000
1079,41307,12.9333,32.7546,0.0000,1081.0000
1079,41500,10.6787,50.6701,0.0000,2437.0000
1079,42002,8.5435,60.0263,0.0000,2501.0000
1079,42127,52.6622,21.1054,0.0000,2355.0000
1079,42343,55.1424,3.4474,0.0000,1916.0000
1079,43257,62.0294,40.6136,0.0000,2407.0000
1079,46388,50.3405,58.9226,0.0000,2346.0000
1079,46736,25.6164,20.9739,0.0000,2382.0000
1080,40052,38.4469,14.6988,0.0000,2372.0000
1080,40417,38.9853,15.0158,0.0000,2357.0000
1080,40968,56.1631,4.2875,0.0000,761.0000
1080,41010,21.3332,60.0464,0.0000,2405.0000
1080,41307,12.9333,32.7546,0.0000,1822.0000
1080,41500,10.6787,50.6701,0.0000,2456.0000
1080,42002,8.5435,60.0263,0.0000,1263.0000
1080,42127,52.6622,21.1054,0.0000,2439.0000
1080,42343,55.1424,3.4474,0.0000,1857.0000
1080,43257,62.0294,40.6136,0.0000,2492.0000
1080,46388,50.3405,58.9226,0.0000,543.0000
1080,46736,25.6164,20.9739,0.0000,2347.0000
1080,48595,39.4442,34.4782,0.0000,391.0000
1081,40052,38.4469,14.6988,0.0000,2366.0000
1081,40417,38.9853,15.0158,0.0000,2377.0000
1081,40652,12.3670,49.1676,0.0000,2303.0000
1081,41010,21.3332,60.0464,0.0000,1987.0000
1081,41236,43.5222,48.0990,0.0000,717.0000
1081,41500,10.6787,50.6701,0.0000,2422.0000
1081,42127,52.6622,21.1054,0.0000,2333.0000
1081,43257,62.0294,40.6136,0.0000,231.0000
1081,46736,25.6164,20.9739,0.0000,2332.0000
1081,48532,1.5190,47.0513,0.0000,1446.0000
1081,48588,42.5284,46.8691,0.0000,275.0000
1081,48595,39.4442,34.4782,0.0000,1022.0000
1082,40052,38.4469,14.6988,0.0000,1021.0000
1082,40270,35.0737,22.2705,0.0000,1005.0000
1082,40417,38.9853,15.0158,0.0000,2355.0000
